#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BDFD41
#Date Time: 2026-05-11 14:34:43.370.459.200
#Sample rate: 43010.8Hz
#Samples: 32768
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 114.6 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -2.4 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.1900278610122992,4.411178571546382
-0.1900046110122992,4.408470937430669
-0.1899813610122992,4.408470937430669
-0.1899581110122992,4.407568392725432
-0.1899348610122992,4.408470937430669
-0.1899116110122992,4.407568392725432
-0.1898883610122992,4.405763303314957
-0.1898651110122992,4.405763303314957
-0.1898418610122992,4.405763303314957
-0.1898186110122992,4.40486075860972
-0.1897953610122992,4.403958213904483
-0.1897721110122992,4.403958213904483
-0.1897488610122992,4.403958213904483
-0.1897256110122992,4.401250579788769
-0.1897023610122992,4.402153124494007
-0.1896791110122992,4.401250579788769
-0.1896558610122992,4.400348035083532
-0.1896326110122992,4.401250579788769
-0.1896093610122992,4.398542945673057
-0.1895861110122992,4.399445490378294
-0.1895628610122992,4.39764040096782
-0.1895396110122992,4.39764040096782
-0.1895163610122992,4.39764040096782
-0.1894931110122992,4.39764040096782
-0.1894698610122992,4.395835311557345
-0.1894466110122992,4.395835311557345
-0.1894233610122992,4.394932766852107
-0.1894001110122992,4.39403022214687
-0.1893768610122992,4.39403022214687
-0.1893536110122992,4.393127677441632
-0.1893303610122992,4.393127677441632
-0.1893071110122992,4.393127677441632
-0.1892838610122992,4.391322588031157
-0.1892606110122992,4.391322588031157
-0.1892373610122992,4.389517498620682
-0.1892141110122992,4.39042004332592
-0.1891908610122992,4.389517498620682
-0.1891676110122992,4.389517498620682
-0.1891443610122992,4.388614953915445
-0.1891211110122992,4.388614953915445
-0.1890978610122992,4.387712409210208
-0.1890746110122992,4.38680986450497
-0.1890513610122992,4.387712409210208
-0.1890281110122992,4.387712409210208
-0.1890048610122992,4.387712409210208
-0.1889816110122992,4.38680986450497
-0.1889583610122992,4.38680986450497
-0.1889351110122992,4.385907319799732
-0.1889118610122992,4.383199685684019
-0.1888886110122992,4.381394596273545
-0.1888653610122992,4.380492051568307
-0.1888421110122992,4.37958950686307
-0.1888188610122992,4.380492051568307
-0.1887956110122992,4.37958950686307
-0.1887723610122992,4.377784417452594
-0.1887491110122992,4.377784417452594
-0.1887258610122992,4.37597932804212
-0.1887026110122992,4.375076783336882
-0.1886793610122992,4.375076783336882
-0.1886561110122992,4.37597932804212
-0.1886328610122992,4.374174238631644
-0.1886096110122992,4.375076783336882
-0.1885863610122992,4.373271693926407
-0.1885631110122992,4.371466604515932
-0.1885398610122992,4.371466604515932
-0.1885166110122992,4.369661515105458
-0.1884933610122992,4.369661515105458
-0.1884701110122992,4.367856425694982
-0.1884468610122992,4.366051336284507
-0.1884236110122992,4.364246246874032
-0.1884003610122992,4.362441157463557
-0.1883771110122992,4.360636068053083
-0.1883538610122992,4.360636068053083
-0.1883306110122992,4.356123344526894
-0.1883073610122992,4.35431825511642
-0.1882841110122992,4.353415710411182
-0.1882608610122992,4.351610621000708
-0.1882376110122992,4.349805531590232
-0.1882143610122992,4.35070807629547
-0.1881911110122992,4.348000442179757
-0.1881678610122992,4.345292808064045
-0.1881446110122992,4.345292808064045
-0.1881213610122992,4.342585173948333
-0.1880981110122992,4.340780084537857
-0.1880748610122992,4.33987753983262
-0.1880516110122992,4.337169905716907
-0.1880283610122992,4.33626736101167
-0.1880051110122992,4.334462271601195
-0.1879818610122992,4.33265718219072
-0.1879586110122992,4.331754637485482
-0.1879353610122992,4.329047003369769
-0.1879121110122992,4.328144458664532
-0.1878888610122992,4.326339369254057
-0.1878656110122992,4.32543682454882
-0.1878423610122992,4.322729190433107
-0.1878191110122992,4.320924101022632
-0.1877958610122992,4.320021556317394
