t_s,R,spo2,bpm,spo2_note,bpm_note
42.63887623099981,0.3079860641525285,,,SpO2 uden for gyldigt område,pulsen er for ujævn
42.89193162599986,0.2852021529800461,,,SpO2 uden for gyldigt område,pulsen er for ujævn
43.14762343499979,0.2853684508501804,,,SpO2 uden for gyldigt område,pulsen er for ujævn
43.39988730899995,0.2839537422021631,,,SpO2 uden for gyldigt område,pulsen er for ujævn
43.659224962999815,0.3013314475122761,,,SpO2 uden for gyldigt område,pulsen er for ujævn
43.891433761999906,0.31017056711610536,,,SpO2 uden for gyldigt område,pulsen er for ujævn
44.12734094999996,0.31159051135051496,,,SpO2 uden for gyldigt område,pulsen er for ujævn
44.377496276999864,0.30960802764058354,,,SpO2 uden for gyldigt område,pulsen er for ujævn
44.63385465900001,0.3103796539854362,,,SpO2 uden for gyldigt område,pulsen er for ujævn
44.88506426999993,0.3111660370788375,,,SpO2 uden for gyldigt område,pulsen er for ujævn
45.121842163999645,0.31141662625025834,,,SpO2 uden for gyldigt område,pulsen er for ujævn
45.35133211599987,0.31092265879948516,,,SpO2 uden for gyldigt område,pulsen er for ujævn
45.58753806599998,0.3101024976171943,,,SpO2 uden for gyldigt område,pulsen er for ujævn
45.81682359999968,0.30153601079605086,,,SpO2 uden for gyldigt område,pulsen er for ujævn
46.07740880199981,0.3119553282957156,,,SpO2 uden for gyldigt område,pulsen er for ujævn
46.30813949599997,0.30248382301459115,,,SpO2 uden for gyldigt område,pulsen er for ujævn
46.568791208999755,0.3001711258092131,,,SpO2 uden for gyldigt område,pulsen er for ujævn
46.79968425900006,0.30186716121667645,,,SpO2 uden for gyldigt område,pulsen er for ujævn
47.03780212899983,0.30655307975734425,,,SpO2 uden for gyldigt område,pulsen er for ujævn
47.26899714199999,0.29867335643404236,,,SpO2 uden for gyldigt område,pulsen er for ujævn
47.527902268999696,0.29893296375012013,,,SpO2 uden for gyldigt område,pulsen er for ujævn
47.780386891000035,0.29875802133651913,,,SpO2 uden for gyldigt område,pulsen er for ujævn
48.03755781699965,0.30514796306184844,,,SpO2 uden for gyldigt område,pulsen er for ujævn
48.270424294999884,0.30312022457420257,,,SpO2 uden for gyldigt område,pulsen er for ujævn
48.52549602599993,0.3009600552847094,,,SpO2 uden for gyldigt område,pulsen er for ujævn
48.77664393899977,0.3012473130350351,,,SpO2 uden for gyldigt område,pulsen er for ujævn
49.01288842999975,0.29220572157835506,,,SpO2 uden for gyldigt område,pulsen er for ujævn
49.245297433999895,0.28915039066933995,,,SpO2 uden for gyldigt område,pulsen er for ujævn
49.47951344199964,0.28937014563115765,,,SpO2 uden for gyldigt område,pulsen er for ujævn
49.71098185699975,0.29072782018166443,,,SpO2 uden for gyldigt område,pulsen er for ujævn
49.97012006799969,0.2897363252765775,,,SpO2 uden for gyldigt område,pulsen er for ujævn
50.196903518,0.28670165568795775,,,SpO2 uden for gyldigt område,pulsen er for ujævn
50.448371228999804,0.2718552373435173,,,SpO2 uden for gyldigt område,pulsen er for ujævn
50.67933288099994,0.2708760519177281,,,SpO2 uden for gyldigt område,pulsen er for ujævn
50.91602538699999,0.2712259223384354,,,SpO2 uden for gyldigt område,pulsen er for ujævn
51.14618202599968,0.267253162560764,,,SpO2 uden for gyldigt område,pulsen er for ujævn
51.38405282599979,0.26729993603947144,,,SpO2 uden for gyldigt område,pulsen er for ujævn
51.61551580599962,0.26946935882270023,,,SpO2 uden for gyldigt område,pulsen er for ujævn
51.87604833999967,0.2690074964500918,,,SpO2 uden for gyldigt område,pulsen er for ujævn
52.13049838100005,0.27144710646550274,,,SpO2 uden for gyldigt område,pulsen er for ujævn
52.36681696400001,0.2705110160098331,,,SpO2 uden for gyldigt område,pulsen er for ujævn
52.61586910699998,0.27291902840136717,,,SpO2 uden for gyldigt område,pulsen er for ujævn
52.87510551699961,0.2726802446476608,,,SpO2 uden for gyldigt område,pulsen er for ujævn
53.10679193299984,0.2724982584257164,,,SpO2 uden for gyldigt område,pulsen er for ujævn
