v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
2.8378727302504445,3.127744141412454,0.03214667143009005,2.8057260588203543,3.095597469982364,32.38120671102661
2.8869034713624715,3.1579320054408853,0.03271076187086347,2.854192709491608,3.1252212435700217,32.61297258400009
2.7294015230323567,3.033938157473594,0.03241066575637201,2.696990857275985,3.0015274917172223,32.839477230008924
2.7126548060266753,3.0367258924318965,0.031088437763199077,2.6815663682634763,3.0056374546686975,33.069864789023995
2.7478608186162274,3.0702520436888254,0.031205768574879965,2.7166550500413473,3.0390462751139453,33.29712071001995
2.795371900080811,3.1026996540229947,0.03167847636424809,2.763693423716563,3.071021177658747,33.52777393400902
2.846457058578135,3.134876500945593,0.032023699714001444,2.8144333588641333,3.1028528012315912,33.75304855100694
2.862020313839074,3.0661172607579563,0.03232718037113755,2.8296931334679365,3.0337900803868187,34.0045390209998
2.685463390419633,3.0287631917699387,0.03161078551135528,2.653852604908278,2.9971524062585835,34.23694340500515
2.720415562310836,3.0556917412315805,0.031724731780391514,2.6886908305304447,3.023967009451189,34.487688644003356
2.7671087126362988,3.0864493366051935,0.03205528877868475,2.735053423857614,3.054394047826509,34.714456113026245
2.820494231951096,3.1203083012221784,0.03171683451422069,2.7887773974368755,3.0885914667079577,34.96265774502535
2.807861990620416,3.0372301892859483,0.030561577291516685,2.777300413328899,3.0066686119944315,35.18907219602261
2.6742774769790953,3.018571205686044,0.031056848698515768,2.6432206282805795,2.987514356987528,35.43809143800172
2.7057232626904515,3.044148194451594,0.0316356054907493,2.6740876571997023,3.0125125889608446,35.66408199700527
2.756999083756757,3.077159895226537,0.03274009457378369,2.724258989182973,3.044419800652753,35.89632563502528
2.811921185432222,3.1103972321777893,0.03255620109009156,2.77936498434213,3.0778410310876976,36.14431545100524
2.8347217210482847,3.0457389294945743,0.03136597026005961,2.803355750788225,3.0143729592345148,36.37551877001533
2.636579312822207,2.9917938324625295,0.03196052158463481,2.6046187912375722,2.9598333108778947,36.62681083800271
2.677180286387316,3.0224679424509078,0.03260809741064273,2.644572188976673,2.989859845040265,36.877904736000346
2.7298573081085022,3.0560629127416097,0.03218051685653645,2.6976767912519657,3.023882395885073,37.1041897390096
2.7896994066083933,3.096677424477298,0.03285629720458303,2.7568431094038104,3.063821127272715,37.35721303601167
2.8384593843088486,3.1278129604462284,0.03291721897218655,2.805542165336662,3.094895741474042,37.582147496024845
2.662565831247757,2.9932435448953174,0.031077155954383606,2.6314886752933737,2.962166388940934,37.81758827902377
2.6730838616064188,3.014884310565149,0.03142802020854469,2.641655841397874,2.9834562903566044,38.063380763021996
2.72651563633736,3.0539746499298666,0.03263517375179985,2.69388046258556,3.0213394761780665,38.317518544005
2.777579359397935,3.0890802544209612,0.03252122748276362,2.7450581319151715,3.0565590269381975,38.54531293400214
2.8281568364985628,3.122662814721967,0.0330119861662365,2.7951448503323264,3.0896508285557305,38.77655580500141
2.6500351261964163,2.9830696097055274,0.03161529823488147,2.6184198279615347,2.9514543114706457,39.02411126901279
2.663889187421812,3.0073480622764164,0.030870698853060537,2.6330184885687515,2.976477363423356,39.27269484201679
2.717545470148181,3.047144642872982,0.03160965733047374,2.6859358128177075,3.015534985542508,39.49899487500079
2.774165484050374,3.0863917993802352,0.031536325573173186,2.7426291584772007,3.054855473807062,39.74898142501479
2.8248817273994327,3.119305348418483,0.03194021432876697,2.792941513070666,3.0873651340897164,39.97573476002435
2.656307811897817,2.9849796199379863,0.03054239821653038,2.6257654136812865,2.954437221721456,40.229599446000066
2.65833064021843,3.0003747762475745,0.029956872339007557,2.6283737678794226,2.970417903908567,40.45635029301047
2.707403124023075,3.0434396968579818,0.03174165449361471,2.6756614695294605,3.011698042364367,40.70967892601038
2.7603644473264115,3.081401855341153,0.03141222567620303,2.7289522216502085,3.04998962966495,40.95507305301726
2.818125052099848,3.1173682618448675,0.03194472705229316,2.786180325047555,3.0854235347925743,41.21184131302289
2.6593177984897842,2.9910548739851164,0.030272762985840692,2.6290450355039434,2.9607821109992756,41.45405903001665
2.6649801383342675,3.0056738418482007,0.031305048492456085,2.6336750898418115,2.9743687933557448,41.68386549199931
2.708746787452997,3.04422603893242,0.030108048577134852,2.678638738875862,3.014117990355285,41.92834866300109
2.7631848995302786,3.081057760172281,0.03155212010551484,2.7316327794247637,3.049505640066766,42.17955031001475
2.8185943753465716,3.1158215258562665,0.0314426865600048,2.787151688786567,3.084378839296262,42.4248112020141
2.6236605135476134,2.9654440397931205,0.03177211537741649,2.591888398170197,2.933671924415704,42.65534345002379
2.6249895106260754,2.9792698964964774,0.031180948595485924,2.5938085620305893,2.9480889479009917,42.90131041602581
2.6709673942726373,3.015819572515951,0.03165929728926179,2.6393080969833753,2.984160275226689,43.13156679100939
2.7154628482408456,3.0462342009015737,0.03172698814215461,2.683735860098691,3.014507212759419,43.356660076999106
2.7707008405631437,3.07833658788599,0.032045135150750824,2.738655705412393,3.046291452735239,43.6095933150209
2.6293318788391495,2.9376772519364893,0.030862801586889695,2.59846907725226,2.9068144503495996,43.83706112601794
2.5737599449759134,2.938036013456821,0.03123171673515552,2.5425282282407577,2.906804296721665,44.06918691302417
2.6170324508685257,2.9715790874269725,0.03179580717592897,2.5852366436925966,2.9397832802510435,44.318057993019465
2.668362424617145,3.0057437890628558,0.032262874060889374,2.636099550556256,2.9734809150019665,44.55105377500877
2.7218269165936517,3.0410073388773666,0.032582149250367134,2.6892447673432844,3.0084251896269993,44.77863479100051
2.668213504740781,2.9353001748190697,0.032006777000778225,2.6362067277400025,2.9032933978182913,45.030133498017676
2.571589324959817,2.9347304434738883,0.030894390651573022,2.5406949343082443,2.9038360528223155,45.25696881301701
2.6096879933296555,2.962746559305342,0.03100156783531996,2.5786864254943356,2.931744991470022,45.51230488801957
2.660864534478385,2.995771798250863,0.03188267710380807,2.6289818573745767,2.963889121147055,45.7569440700172
2.7130372593455196,3.030941709052206,0.031857857124414045,2.6811794022211055,2.999083851927792,46.00584173100651
2.5373896497166055,2.889173371296144,0.030457784650414377,2.506931865066191,2.8587155866457294,46.233779312024126
2.536826687456714,2.9041826897442435,0.030659729028211267,2.5061669584285027,2.8735229607160324,46.467639032023726
2.583928239261296,2.9429289339400895,0.03156227373344877,2.552365965527847,2.9113666602066406,46.69629585102666
2.6391007970924636,2.9805955090322946,0.031390790239453646,2.60771000685301,2.949204718792841,46.94763933302602
2.6903123118485213,3.0119950393275077,0.03139417478209829,2.658918137066423,2.9806008645454094,47.17398090302595
2.6968049928218236,2.9281317134977214,0.03007420315068844,2.666730789671135,2.8980575103470327,47.42548815099872
2.5144988596300193,2.8918866463162645,0.03067101083702674,2.4838278487929926,2.8612156354792377,47.67251472201315
2.5635521643596775,2.9269967635308847,0.03177549992006114,2.5317766644396165,2.8952212636108237,47.924926528008655
2.6215463025755947,2.965694495948824,0.031704424524523676,2.5898418780510712,2.9339900714243003,48.168994503008435
2.6797435133501906,3.0047284262694642,0.031447199283530985,2.6482963140666596,2.9732812269859332,48.400822643016
2.734170343618656,3.042168237004479,0.03140207204826912,2.702768271570387,3.01076616495621,48.629211045015836
2.567297724886413,2.911131155793691,0.031027515995595546,2.5362702088908176,2.8801036397980955,48.88378008099971
2.5854557961749096,2.9404909350550668,0.031169666786670457,2.554286129388239,2.909321268268396,49.13091886101756
2.641888532050766,2.979031850330472,0.031291510321877505,2.6105970217288883,2.947740340008594,49.36173189000692
2.7045747745530364,3.024556205262651,0.0316186827775261,2.6729560917755104,2.992937522485125,49.606649577006465
2.769661785971239,3.0666407366869937,0.03216020960066862,2.7375015763705703,3.034480527086325,49.856558154016966
2.5907796817549302,2.9284306814313306,0.03079059801047071,2.5599890837444597,2.89764008342086,50.08320859700325
2.598559617114077,2.9553569745312096,0.031897343455268186,2.566662273658809,2.9234596310759415,50.31698052401771
2.6539363756848053,3.0002597017976576,0.030783828925181424,2.623152546759624,2.969475872872476,50.54463863701676
2.7140740575756617,3.042250594208832,0.030986901483859863,2.6830871560918017,3.011263692724972,50.777403312007664
2.772764283395493,3.0817764113938266,0.031632220948104674,2.741132062447388,3.050144190445722,51.00465717102634
2.7443758678731287,2.989170811912933,0.031010593282372337,2.7133652745907564,2.9581602186305607,51.254176734015346
2.626425684888285,2.97986219145929,0.030880852480994453,2.5955448324072905,2.9489813389782955,51.49707038802444
2.670348022968668,3.013131117475225,0.030798495276641535,2.6395495276920267,2.9823326221985837,51.74542780901538
2.7252125874191733,3.048926040484945,0.030766906211958225,2.694445681207215,3.0181591342729868,51.972839638008736
2.788249694175605,3.091801426707252,0.03155212010551484,2.75669757407009,3.060249306601737,52.22228497301694
2.82800114753691,3.048340514607422,0.03183754986854619,2.7961635976683636,3.016502964738876,52.449562672001775
2.6641441563010413,3.003350917413095,0.03153068466876546,2.632613471632276,2.9718202327443297,52.698366407013964
2.6962916705207194,3.025063886659347,0.030988029664741405,2.665303640855978,2.9940758569946055,52.943752400024096
2.75089675336847,3.0584873734560545,0.030994798750030705,2.719901954618439,3.0274925747060237,53.19596253402415
2.801270029729538,3.090790576637386,0.030737573509037993,2.7705324562205003,3.060053003128348,53.4232679179986
2.779604444080312,3.001528905289397,0.030737573509038,2.748866870571274,2.9707913317803594,53.67614650801988
2.6389891071851905,2.983453191205253,0.03118658949989366,2.607802517685297,2.952266601705359,53.90545785301947
2.6765857350627402,3.0109221393091565,0.03182739624061229,2.644758338822128,2.9790947430685444,54.15658705000533
2.7256548343247404,3.043422774144759,0.031145974988157965,2.6945088593365822,3.0122767991566013,54.38466891599819
2.780440426113538,3.0787517584504,0.03180483262298134,2.7486355934905564,3.0469469258274184,54.618279289017664
2.8287728232598877,3.069553699723148,0.03078946982958916,2.7979833534302987,3.038764229893559,54.84626849001506
2.6428023585648193,2.9779905393768034,0.03180483262298133,2.610997525941838,2.946185706753822,55.08083215900115
2.6626425475477027,2.999547819661401,0.031387405696809,2.6312551418508936,2.968160413964592,55.308545826002955
2.7101795771725614,3.0318566637471407,0.03133438119537629,2.678845195977185,3.0005222825517643,55.541835470998194
2.7639926770414656,3.0674203096761428,0.031905240721439014,2.7320874363200267,3.035515068954704,55.78896362701198
2.665579202382369,2.961754888310462,0.03161078551135528,2.6339684168710136,2.930144102799107,56.02272488400922
2.6261707160090553,2.965845672186951,0.03140996931443993,2.5947607466946154,2.934435702872511,56.269579736021115
2.6661692409834177,2.9992059808542924,0.03133663755713939,2.634832603426278,2.967869343297153,56.52475721001974
2.716892253417766,3.0324117287408616,0.031664938193669535,2.6852273152240964,3.000746790547192,56.77284109900938
