v_660,v_940,v_dark,v_660_korr,v_940_korr,t_s
1.3192330755189838,1.1729451505480422,-2.557936316807654,3.877169392326638,3.7308814673556965,55.554680560000634
1.3601650028518824,1.1857479561665174,-2.519019583159541,3.879184586011424,3.704767539326059,55.83134386900019
1.3208675964056904,1.1820383731727753,-2.545264543962405,3.8661321403680953,3.72730291713518,56.13233544300056
1.333229860803837,1.2159035674944527,-2.477229165243438,3.8104590260472753,3.6931327327378907,56.406127019999985
1.4019215329818064,1.2672345268128538,-2.510588301958174,3.9125098349399803,3.7778228287710274,56.714908871999796
1.266956646966185,1.1467849092106264,-2.562625256821973,3.829581903788158,3.7094101660325993,57.01598776300034
1.2770100235326602,1.1397791742145276,-2.555190276534272,3.8322003000669325,3.6949694507487996,57.32070615500015
1.3366977109228346,1.1878953122174016,-2.532793838648485,3.86949154957132,3.720689150865887,57.596539517000565
1.3649431807031398,1.195934624691964,-2.5097343297464594,3.874677510449599,3.7056689544384236,57.90198930400038
1.2322160181682134,1.1017785403861236,-2.5514998966193647,3.783715914787578,3.653278437005488,58.17848566500015
1.2344989253638141,1.140747235306378,-2.513747773222941,3.7482466985867555,3.6544950085293193,58.45782736599995
1.271031088457789,1.1359792237909745,-2.5459468180574785,3.8169779065152674,3.681926041848453,58.73457851200055
1.2973042890824689,1.1598034670677755,-2.53761832980752,3.8349226188899888,3.697421796875296,59.03778867300025
1.1948852329132835,1.0788093989139091,-2.558242436476139,3.7531276693894227,3.6370518353900483,59.33388509700035
1.1843766304191354,1.065821340064321,-2.576831016788265,3.7612076472074003,3.6426523568525857,59.6125177670001
1.1837372808532223,1.1013267032370684,-2.558794807390859,3.742532088244081,3.6601215106279272,59.911901545000546
1.2380006632689908,1.1259811972752582,-2.5463851000920616,3.7843857633610525,3.67236629736732,60.19322219500009
1.10934003507556,1.0449024096559443,-2.5567852616704365,3.6661252967459967,3.601687671326381,60.468441156000154
1.0557431124546477,0.9963717110688118,-2.5905510518193213,3.646294164273969,3.586922762888133,60.76670339800057
1.0919646375086474,1.0471096341290782,-2.592025170518114,3.6839898080267615,3.639134804647192,61.065966744000434
1.123497222548328,1.060260354352326,-2.580063911589754,3.7035611341380816,3.6403242659420796,61.36613831700015
0.9527084281698753,0.9132393236070424,-2.666957843317406,3.6196662714872816,3.5801971669244486,61.642430302999855
0.8853564531388541,0.9171917690684016,-2.6564063162940976,3.541762769432952,3.5735980853624993,61.94828693599993
0.9397678122209382,0.9520069509959673,-2.656945132094346,3.5967129443152843,3.6089520830903132,62.22505327700037
0.9976696132794727,0.9792346575980255,-2.678180348507062,3.675849961786535,3.6574150061050874,62.52824592900015
0.8449057323696991,0.887960164710284,-2.700464956698458,3.5453706890681573,3.588425121408742,62.8287640489998
0.8637891364215831,0.9095229630560646,-2.681218953334457,3.54500808975604,3.5907419163905216,63.10747714900026
0.8997982980155268,0.9251339365559171,-2.6417091834282087,3.5415074814437357,3.5668431199841257,63.383090414000435
0.8118888622953726,0.8492603128937174,-2.6969790330934975,3.50886789538887,3.546239345987215,63.68787913699998
0.7631864655915995,0.8339181824975527,-2.738489311977187,3.501675777568787,3.57240749447474,63.98739972800013
0.8031051481177421,0.8480471301485044,-2.7249466230271335,3.5280517711448756,3.5729937531756377,64.26466663200063
0.8500871748764882,0.8750986202624315,-2.753117539677845,3.6032047145543333,3.6282161599402767,64.53907887300011
0.6365839556121143,0.7256625199554486,-2.8059192289164208,3.442503184528535,3.5315817488718695,64.8428325320001
